listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
28029278,01/12/2025,31,0,0,0,59.5,,,,1,,7688,0
28029278,01/09/2025,25,5,0.167,254,48,50.8,5,2,1,6564,6202,32818
28029278,01/03/2026,31,0,0,0,48.6,,,,1,,6279,0
28029278,01/08/2026,31,0,0,0,49.7,,,,1,,6421,0
28029278,01/11/2025,30,0,0,0,51.1,,,,1,,6602,0
28029278,01/05/2026,31,0,0,0,51,,,,1,,6589,0
21003330,01/08/2026,31,0,0,0,74.6,,,,2,,9639,0
13392603,01/10/2025,31,0,0,0,29.6,,,,1,,3824,0
13392603,01/04/2026,30,0,0,0,32,,,,1,,4135,0
13392603,01/08/2026,31,0,0,0,37.2,,,,1,,4806,0
13392603,01/01/2026,31,0,0,0,27.2,,,,1,,3514,0
13392603,01/03/2026,31,0,0,0,31,,,,1,,4005,0
21003330,01/09/2025,30,0,0,0,69.2,,,,2,,8941,0
13392603,01/05/2026,31,0,0,0,31.7,,,,1,,4096,0
21003330,01/05/2026,31,0,0,0,75,,,,2,,9690,0
21003330,01/11/2025,30,0,0,0,72.1,,,,2,,9316,0
21003330,01/04/2026,30,0,0,0,73.7,,,,2,,9522,0
21003330,01/02/2026,28,0,0,0,73.9,,,,2,,9548,0
21003330,01/03/2026,31,0,0,0,73.9,,,,2,,9548,0
13392603,01/02/2026,28,0,0,0,27.4,,,,1,,3540,0
13392603,01/09/2025,30,0,0,0,30.3,,,,1,,3915,0
21003330,01/06/2026,30,0,0,0,74.7,,,,2,,9652,0
21003330,01/10/2025,31,0,0,0,75.3,,,,2,,9729,0
21003330,01/07/2026,31,0,0,0,74.8,,,,2,,9664,0
21003330,01/01/2026,31,0,0,0,74.6,,,,2,,9639,0
21003330,01/12/2025,31,0,0,0,75.1,,,,2,,9703,0
13392603,01/11/2025,30,0,0,0,31.5,,,,1,,4070,0
13392603,01/06/2026,30,0,0,0,28,,,,1,,3618,0
13392603,01/07/2026,31,0,0,0,34.4,,,,1,,4445,0
13392603,01/12/2025,31,0,0,0,29.8,,,,1,,3850,0
40487133,01/09/2025,30,0,0,0,91.9,,,,2,,11874,0
40487133,01/08/2026,31,0,0,0,98.6,,,,2,,12739,0
40487133,01/12/2025,31,0,0,0,84,,,,2,,10853,0
40487133,01/01/2026,31,0,0,0,80.4,,,,2,,10388,0
40487133,01/11/2025,30,0,0,0,81,,,,2,,10465,0
40487133,01/10/2025,31,0,0,0,95.7,,,,2,,12365,0
40487133,01/02/2026,28,0,0,0,75.7,,,,2,,9781,0
40487133,01/03/2026,31,0,0,0,83.1,,,,2,,10737,0
40487133,01/05/2026,31,0,0,0,82.3,,,,2,,10633,0
40487133,01/06/2026,30,0,0,0,83.5,,,,2,,10789,0
40487133,01/04/2026,30,0,0,0,81.6,,,,2,,10543,0
40487133,01/07/2026,31,0,0,0,95.9,,,,2,,12391,0
24568714,01/12/2025,31,0,0,0,91.9,,,,1,,11874,0
24568714,01/03/2026,31,0,0,0,89.5,,,,1,,11564,0
24568714,01/01/2026,31,0,0,0,89.5,,,,1,,11564,0
24568714,01/08/2026,31,0,0,0,89.3,,,,1,,11538,0
24568714,01/11/2025,30,0,0,0,87.1,,,,1,,11254,0
24568714,01/05/2026,31,0,0,0,89.2,,,,1,,11525,0
24568714,01/07/2026,31,0,0,0,89.8,,,,1,,11602,0
24568714,01/02/2026,28,0,0,0,89.8,,,,1,,11602,0
24568714,01/04/2026,30,0,0,0,87.2,,,,1,,11267,0
24568714,01/10/2025,30,1,0.032,88,80.9,88,78,1,1,11370,10453,11370
24568714,01/06/2026,30,0,0,0,89.6,,,,1,,11577,0
24568714,01/09/2025,30,0,0,0,85.9,,,,1,,11099,0
19007323,01/08/2026,31,0,0,0,55.1,,,,,,7119,0
19007323,01/04/2026,30,0,0,0,56.7,,,,3,,7326,0
19007323,01/06/2026,30,0,0,0,55.1,,,,3,,7119,0
19007323,01/09/2025,30,0,0,0,51.5,,,,3,,6654,0
19007323,01/07/2026,31,0,0,0,55.4,,,,,,7158,0
19007323,01/01/2026,31,0,0,0,53.2,,,,3,,6874,0
19007323,01/12/2025,31,0,0,0,54.1,,,,3,,6990,0
19007323,01/02/2026,28,0,0,0,51.7,,,,3,,6680,0
19007323,01/05/2026,31,0,0,0,56,,,,3,,7235,0
19007323,01/11/2025,30,0,0,0,52.1,,,,3,,6732,0
19007323,01/10/2025,31,0,0,0,51.7,,,,3,,6680,0
19007323,01/03/2026,31,0,0,0,51.7,,,,3,,6680,0
2486516,01/01/2026,31,0,0,0,203.3,,,,1,,26267,0
2486516,01/10/2025,30,1,0.032,213,208.9,213,37,1,1,27520,26991,27520
2486516,01/03/2026,31,0,0,0,207.4,,,,1,,26797,0
2486516,01/02/2026,28,0,0,0,198.7,,,,1,,25673,0
2486516,01/09/2025,28,2,0.067,413,203.8,206.5,84,2,1,26681,26332,53361
2486516,01/04/2026,30,0,0,0,209.5,,,,1,,27068,0
2486516,01/12/2025,26,5,0.161,1032,208.8,206.4,224,2,1,26668,26978,133338
2486516,01/06/2026,30,0,0,0,212.7,,,,1,,27482,0
2486516,01/07/2026,31,0,0,0,218.4,,,,1,,28218,0
2486516,01/05/2026,31,0,0,0,213.7,,,,1,,27611,0
2486516,01/08/2026,31,0,0,0,223.7,,,,1,,28903,0
2486516,01/11/2025,30,0,0,0,204,,,,1,,26358,0
34105685,01/10/2025,31,0,0,0,30.5,,,,2,,3941,0
34105685,01/12/2025,31,0,0,0,29.6,,,,2,,3824,0
34105685,01/09/2025,30,0,0,0,27,,,,2,,3488,0
34105685,01/06/2026,30,0,0,0,28.6,,,,2,,3695,0
34105685,01/05/2026,31,0,0,0,29.2,,,,2,,3773,0
34105685,01/04/2026,30,0,0,0,29.3,,,,2,,3786,0
34105685,01/02/2026,28,0,0,0,29.5,,,,2,,3812,0
34105685,01/07/2026,31,0,0,0,29.6,,,,2,,3824,0
34105685,01/03/2026,31,0,0,0,28.9,,,,2,,3734,0
34105685,01/08/2026,31,0,0,0,30.2,,,,,,3902,0
34105685,01/01/2026,31,0,0,0,29.9,,,,2,,3863,0
34105685,01/11/2025,30,0,0,0,33.3,,,,2,,4302,0
20891313,01/06/2026,30,0,0,0,77.1,,,,3,,9962,0
20891313,01/04/2026,30,0,0,0,84.1,,,,3,,10866,0
20891313,01/08/2026,31,0,0,0,75.8,,,,3,,9794,0
20891313,01/10/2025,12,19,0.613,1414,68.9,74.4,,,3,9613,8902,182694
20891313,01/02/2026,28,0,0,0,83.8,,,,3,,10827,0
20891313,01/05/2026,31,0,0,0,79.6,,,,3,,10285,0
20891313,01/12/2025,18,13,0.419,1034,78.4,79.5,219,15,3,10272,10130,133597
20891313,01/07/2026,31,0,0,0,77.3,,,,3,,9987,0
20891313,01/11/2025,30,0,0,0,67.2,,,,3,,8682,0
20891313,01/09/2025,0,30,1,2018,67.3,67.3,56,16,3,8695,8695,260733
20891313,01/01/2026,13,18,0.581,1495,85.5,83.1,157,1,3,10737,11047,193159
20891313,01/03/2026,31,0,0,0,83.8,,,,3,,10827,0
14132957,01/12/2025,31,0,0,0,71.7,,,,2,,9264,0
33037110,01/08/2026,31,0,0,0,41.5,,,,,,5362,0
14132957,01/08/2026,31,0,0,0,79.8,,,,,,10310,0
14132957,01/03/2026,31,0,0,0,72.6,,,,2,,9380,0
14132957,01/01/2026,31,0,0,0,71.1,,,,2,,9186,0
33037110,01/11/2025,30,0,0,0,41,,,,1,,5297,0
33037110,01/01/2026,31,0,0,0,40.2,,,,1,,5194,0
14132957,01/04/2026,30,0,0,0,77.4,,,,2,,10000,0
33037110,01/04/2026,30,0,0,0,41.8,,,,1,,5401,0
33037110,01/03/2026,31,0,0,0,40.4,,,,1,,5220,0
33037110,01/05/2026,31,0,0,0,41.2,,,,1,,5323,0
14132957,01/11/2025,30,0,0,0,71.5,,,,2,,9238,0
33037110,01/02/2026,28,0,0,0,40.7,,,,1,,5259,0
33037110,01/10/2025,31,0,0,0,41.9,,,,1,,5414,0
14132957,01/05/2026,31,0,0,0,82.4,,,,2,,10646,0
14132957,01/09/2025,30,0,0,0,73.4,,,,2,,9484,0
14132957,01/10/2025,31,0,0,0,72.9,,,,2,,9419,0
14132957,01/02/2026,28,0,0,0,69.6,,,,2,,8993,0
33037110,01/09/2025,30,0,0,0,39.7,,,,1,,5129,0
14132957,01/06/2026,30,0,0,0,83,,,,2,,10724,0
33037110,01/12/2025,31,0,0,0,39.6,,,,1,,5116,0
14132957,01/07/2026,31,0,0,0,81,,,,,,10465,0
33037110,01/06/2026,30,0,0,0,39.4,,,,1,,5091,0
33037110,01/07/2026,31,0,0,0,41.1,,,,1,,5310,0
10912864,01/11/2025,30,0,0,0,54.8,,,,1,,7080,0
10912864,01/01/2026,31,0,0,0,53.5,,,,1,,6912,0
10912864,01/05/2026,31,0,0,0,56,,,,1,,7235,0
10912864,01/07/2026,31,0,0,0,56.2,,,,1,,7261,0
10912864,01/12/2025,31,0,0,0,54.3,,,,1,,7016,0
10912864,01/10/2025,31,0,0,0,54.6,,,,1,,7055,0
10912864,01/02/2026,28,0,0,0,54.4,,,,1,,7029,0
10912864,01/08/2026,31,0,0,0,55.3,,,,1,,7145,0
10912864,01/03/2026,31,0,0,0,53.8,,,,1,,6951,0
10912864,01/09/2025,0,30,1,1646,54.9,54.9,12,30,1,7093,7093,212669
10912864,01/04/2026,30,0,0,0,54,,,,1,,6977,0
10912864,01/06/2026,30,0,0,0,56,,,,1,,7235,0
19215511,01/11/2025,30,0,0,0,82.8,,,,1,,10698,0
19215511,01/09/2025,30,0,0,0,82.6,,,,1,,10672,0
40168873,01/07/2026,31,0,0,0,44.5,,,,7,,5750,0
19215511,01/07/2026,31,0,0,0,82.6,,,,,,10672,0
19215511,01/02/2026,28,0,0,0,83,,,,,,10724,0
40168873,01/02/2026,28,0,0,0,43.4,,,,7,,5607,0
40168873,01/01/2026,31,0,0,0,44.3,,,,7,,5724,0
40168873,01/12/2025,8,23,0.742,990,44.3,43,119,23,7,5556,5724,127912
40168873,01/03/2026,31,0,0,0,43.1,,,,7,,5569,0
19215511,01/06/2026,30,0,0,0,82.7,,,,,,10685,0
40168873,01/04/2026,30,0,0,0,43.6,,,,7,,5633,0
40168873,01/08/2026,31,0,0,0,44.5,,,,7,,5750,0
19215511,01/04/2026,30,0,0,0,83,,,,,,10724,0
19215511,01/10/2025,31,0,0,0,82.6,,,,1,,10672,0
19215511,01/03/2026,31,0,0,0,82.5,,,,,,10659,0
40168873,01/05/2026,31,0,0,0,43.9,,,,7,,5672,0
19215511,01/08/2026,31,0,0,0,82.5,,,,,,10659,0
40168873,01/06/2026,30,0,0,0,43.9,,,,7,,5672,0
19215511,01/12/2025,31,0,0,0,82.1,,,,1,,10608,0
19215511,01/01/2026,31,0,0,0,82.8,,,,,,10698,0
19215511,01/05/2026,31,0,0,0,82.5,,,,,,10659,0
40168873,01/09/2025,16,14,0.467,596,39.7,42.6,21,14,7,5504,5129,77005
40168873,01/11/2025,30,0,0,0,46.4,,,,7,,5995,0
40168873,01/10/2025,31,0,0,0,46.2,,,,7,,5969,0
20969232,01/10/2025,31,0,0,0,47.5,,,,1,,6137,0
17698049,01/07/2026,31,0,0,0,310.2,,,,,,40079,0
33026167,01/12/2025,31,0,0,0,91.3,,,,31,,11796,0
33026167,01/04/2026,30,0,0,0,93.3,,,,31,,12055,0
33026167,01/06/2026,30,0,0,0,92.1,,,,31,,11900,0
20969232,01/09/2025,29,1,0.033,63,54.1,63,29,1,1,8140,6990,8140
33026167,01/03/2026,31,0,0,0,92.9,,,,31,,12003,0
20969232,01/01/2026,31,0,0,0,64.8,,,,1,,8372,0
17698049,01/01/2026,31,0,0,0,298.7,,,,2,,38593,0
17698049,01/05/2026,31,0,0,0,300.2,,,,2,,38787,0
17698049,01/06/2026,30,0,0,0,306.1,,,,2,,39549,0
17698049,01/03/2026,31,0,0,0,302.5,,,,2,,39084,0
20969232,01/06/2026,0,30,1,1517,50.6,50.6,,,1,6538,6538,196002
20969232,01/02/2026,0,28,1,1358,48.5,48.5,174,152,1,6266,6266,175458
33026167,01/01/2026,31,0,0,0,93.6,,,,31,,12093,0
17698049,01/09/2025,30,0,0,0,306,,,,2,,39536,0
20969232,01/12/2025,31,0,0,0,55.8,,,,1,,7210,0
20969232,01/07/2026,29,2,0.065,124,66.7,62,,,1,8011,8618,16021
20969232,01/11/2025,30,0,0,0,54.1,,,,1,,6990,0
20969232,01/05/2026,0,31,1,1484,47.9,47.9,,,1,6189,6189,191738
33026167,01/05/2026,31,0,0,0,92.3,,,,31,,11925,0
33026167,01/11/2025,30,0,0,0,88.9,,,,31,,11486,0
17698049,01/10/2025,31,0,0,0,301.9,,,,2,,39007,0
17698049,01/08/2026,31,0,0,0,310.4,,,,,,40105,0
33026167,01/09/2025,30,0,0,0,91.6,,,,31,,11835,0
33026167,01/07/2026,31,0,0,0,92.3,,,,31,,11925,0
20969232,01/04/2026,0,30,1,1450,48.3,48.3,,,1,6241,6241,187345
33026167,01/10/2025,31,0,0,0,89.6,,,,31,,11577,0
20969232,01/03/2026,0,31,1,1512,48.8,48.8,,,1,6305,6305,195356
17698049,01/02/2026,28,0,0,0,298.6,,,,2,,38580,0
33026167,01/08/2026,31,0,0,0,92.1,,,,31,,11900,0
17698049,01/12/2025,31,0,0,0,299.6,,,,2,,38709,0
33026167,01/02/2026,28,0,0,0,93.1,,,,31,,12029,0
17698049,01/11/2025,30,0,0,0,301.6,,,,2,,38968,0
17698049,01/04/2026,30,0,0,0,300.8,,,,2,,38864,0
20969232,01/08/2026,31,0,0,0,59,,,,1,,7623,0
38531404,01/05/2026,31,0,0,0,66.5,,,,4,,8592,0
38531404,01/02/2026,28,0,0,0,72.6,,,,4,,9380,0
38531404,01/01/2026,31,0,0,0,72.4,,,,4,,9354,0
38531404,01/09/2025,30,0,0,0,68.3,,,,4,,8825,0
38531404,01/08/2026,31,0,0,0,68.4,,,,4,,8838,0
38531404,01/07/2026,31,0,0,0,67.3,,,,4,,8695,0
38531404,01/12/2025,31,0,0,0,64.8,,,,4,,8372,0
38531404,01/03/2026,31,0,0,0,69.2,,,,4,,8941,0
38531404,01/10/2025,31,0,0,0,66.6,,,,4,,8605,0
38531404,01/11/2025,30,0,0,0,68.7,,,,4,,8876,0
38531404,01/06/2026,30,0,0,0,66.4,,,,4,,8579,0
38531404,01/04/2026,30,0,0,0,68.5,,,,4,,8850,0
1808465,01/01/2026,31,0,0,0,39.4,,,,1,,5091,0
41370885,01/04/2026,30,0,0,0,37.9,,,,2,,4897,0
41370885,01/05/2026,31,0,0,0,38.8,,,,2,,5013,0
41370885,01/01/2026,0,31,1,1171,37.8,37.8,125,31,2,4884,4884,151297
38548817,01/09/2025,0,30,1,1454,48.5,48.5,91,238,1,6266,6266,187862
41370885,01/08/2026,31,0,0,0,39.2,,,,2,,5065,0
38548817,01/02/2026,0,28,1,1359,48.5,48.5,,,1,6266,6266,175588
41370885,01/11/2025,30,0,0,0,37,,,,2,,4781,0
1808465,01/08/2026,31,0,0,0,40.5,,,,1,,5233,0
38548817,01/10/2025,0,31,1,1489,48,48,,,1,6202,6202,192384
38548817,01/12/2025,0,31,1,1487,48,48,,,1,6202,6202,192126
1808465,01/11/2025,30,0,0,0,37.9,,,,1,,4897,0
38548817,01/07/2026,31,0,0,0,52.9,,,,,,6835,0
41370885,01/02/2026,28,0,0,0,38.1,,,,2,,4923,0
38548817,01/08/2026,31,0,0,0,52.9,,,,,,6835,0
41370885,01/07/2026,31,0,0,0,39.2,,,,2,,5065,0
1808465,01/10/2025,31,0,0,0,39,,,,1,,5039,0
38548817,01/01/2026,0,31,1,1505,48.5,48.5,,,1,6266,6266,194451
1808465,01/09/2025,30,0,0,0,37.7,,,,1,,4871,0
38548817,01/11/2025,0,30,1,1446,48.2,48.2,,,1,6228,6228,186828
38548817,01/04/2026,4,26,0.867,1220,46.9,46.9,,,1,6060,6060,157628
1808465,01/02/2026,28,0,0,0,39.7,,,,1,,5129,0
1808465,01/06/2026,30,0,0,0,40.7,,,,1,,5259,0
41370885,01/10/2025,22,9,0.29,427,41.4,47.4,,,2,6124,5349,55170
1808465,01/07/2026,31,0,0,0,40.6,,,,1,,5246,0
38548817,01/03/2026,0,31,1,1462,47.2,47.2,,,1,6098,6098,188896
1808465,01/05/2026,31,0,0,0,40.3,,,,1,,5207,0
1808465,01/04/2026,30,0,0,0,39.5,,,,1,,5104,0
1808465,01/12/2025,31,0,0,0,37.5,,,,1,,4845,0
38548817,01/05/2026,31,0,0,0,49,,,,1,,6331,0
38548817,01/06/2026,30,0,0,0,54,,,,1,,6977,0
41370885,01/12/2025,31,0,0,0,36.2,,,,2,,4677,0
41370885,01/09/2025,9,21,0.7,909,42.3,43.3,95,14,2,5595,5465,117446
41370885,01/03/2026,31,0,0,0,37.7,,,,2,,4871,0
1808465,01/03/2026,31,0,0,0,40.1,,,,1,,5181,0
41370885,01/06/2026,30,0,0,0,38.3,,,,2,,4948,0
40570602,01/11/2025,30,0,0,0,13.2,,,,1,,1705,0
21016548,01/02/2026,28,0,0,0,61.7,,,,2,,7972,0
21016548,01/04/2026,30,0,0,0,61.8,,,,2,,7985,0
40570602,01/04/2026,30,0,0,0,14,,,,1,,1809,0
21016548,01/06/2026,30,0,0,0,60.6,,,,2,,7830,0
40570602,01/05/2026,31,0,0,0,13.8,,,,1,,1783,0
21016548,01/08/2026,31,0,0,0,60.5,,,,,,7817,0
21016548,01/03/2026,31,0,0,0,60.5,,,,2,,7817,0
40570602,01/03/2026,31,0,0,0,13.5,,,,1,,1744,0
21016548,01/09/2025,30,0,0,0,58.8,,,,2,,7597,0
40570602,01/10/2025,31,0,0,0,13.3,,,,1,,1718,0
40570602,01/12/2025,31,0,0,0,13.6,,,,1,,1757,0
21016548,01/07/2026,31,0,0,0,60.4,,,,,,7804,0
40570602,01/01/2026,31,0,0,0,13.1,,,,1,,1693,0
21016548,01/05/2026,31,0,0,0,61.3,,,,2,,7920,0
40570602,01/08/2026,31,0,0,0,14,,,,1,,1809,0
21016548,01/11/2025,30,0,0,0,58.5,,,,2,,7558,0
21016548,01/12/2025,31,0,0,0,58.8,,,,2,,7597,0
21016548,01/01/2026,31,0,0,0,61.9,,,,2,,7998,0
40570602,01/07/2026,31,0,0,0,13.8,,,,1,,1783,0
21016548,01/10/2025,31,0,0,0,58.6,,,,2,,7571,0
40570602,01/09/2025,28,2,0.067,29,14.2,14.5,22,1,1,1873,1835,3747
40570602,01/02/2026,28,0,0,0,13.4,,,,1,,1731,0
40570602,01/06/2026,30,0,0,0,13.7,,,,1,,1770,0
26561876,01/12/2025,30,1,0.032,35,34.7,35,191,1,3,4522,4483,4522
29910042,01/03/2026,27,4,0.129,325,78.9,81.2,281,4,1,10491,10194,41991
16581745,01/08/2026,31,0,0,0,133.1,,,,2,,17197,0
16581745,01/07/2026,31,0,0,0,133.2,,,,2,,17210,0
16581745,01/01/2026,31,0,0,0,132.9,,,,2,,17171,0
26561876,01/08/2026,31,0,0,0,37,,,,,,4781,0
29910042,01/07/2026,31,0,0,0,81.3,,,,,,10504,0
29910042,01/08/2026,31,0,0,0,81.7,,,,,,10556,0
16581745,01/05/2026,31,0,0,0,132.9,,,,2,,17171,0
29910042,01/12/2025,31,0,0,0,78.7,,,,1,,10168,0
29910042,01/09/2025,30,0,0,0,82.8,,,,1,,10698,0
29910042,01/04/2026,30,0,0,0,84.7,,,,1,,10944,0
29910042,01/02/2026,28,0,0,0,77.2,,,,1,,9975,0
26561876,01/04/2026,29,1,0.033,34,35.4,34,312,1,3,4393,4574,4393
26561876,01/09/2025,29,1,0.033,36,36.1,36,100,1,3,4651,4664,4651
29910042,01/10/2025,24,7,0.226,586,84.4,83.7,105,7,1,10814,10905,75713
26561876,01/07/2026,31,0,0,0,36.6,,,,,,4729,0
16581745,01/09/2025,25,5,0.167,651,132.9,130.2,88,2,2,16822,17171,84112
16581745,01/12/2025,27,4,0.129,533,133.4,133.2,117,4,2,17210,17236,68866
26561876,01/05/2026,29,2,0.065,71,35.5,35.5,333,1,3,4587,4587,9173
16581745,01/11/2025,30,0,0,0,133.6,,,,2,,17262,0
29910042,01/05/2026,31,0,0,0,83.5,,,,1,,10789,0
26561876,01/03/2026,30,1,0.032,35,34.9,35,281,1,3,4522,4509,4522
29910042,01/11/2025,30,0,0,0,83.4,,,,1,,10776,0
29910042,01/06/2026,30,0,0,0,81.5,,,,1,,10530,0
16581745,01/02/2026,28,0,0,0,132.3,,,,2,,17094,0
26561876,01/10/2025,30,1,0.032,35,35.7,35,130,1,3,4522,4613,4522
26561876,01/01/2026,30,1,0.032,35,35.4,35,222,1,3,4522,4574,4522
26561876,01/11/2025,29,1,0.033,35,34.8,35,161,1,3,4522,4496,4522
16581745,01/03/2026,31,0,0,0,131.8,,,,2,,17029,0
16581745,01/10/2025,31,0,0,0,133.6,,,,2,,17262,0
26561876,01/06/2026,29,1,0.033,39,36.1,39,373,1,3,5039,4664,5039
16581745,01/06/2026,30,0,0,0,133.2,,,,2,,17210,0
26561876,01/02/2026,27,1,0.036,34,34.7,34,253,1,3,4393,4483,4393
16581745,01/04/2026,30,0,0,0,132.6,,,,2,,17132,0
29910042,01/01/2026,31,0,0,0,77.6,,,,1,,10026,0
28622122,01/12/2025,31,0,0,0,47.4,,,,1,,6124,0
38276834,01/02/2026,28,0,0,0,32.9,,,,2,,4251,0
38276834,01/03/2026,31,0,0,0,32.9,,,,2,,4251,0
38276834,01/01/2026,31,0,0,0,34,,,,2,,4393,0
38276834,01/11/2025,30,0,0,0,33.1,,,,2,,4277,0
38276834,01/09/2025,30,0,0,0,32.3,,,,2,,4173,0
38276834,01/04/2026,30,0,0,0,32.7,,,,2,,4225,0
28622122,01/10/2025,31,0,0,0,44.9,,,,1,,5801,0
38276834,01/07/2026,31,0,0,0,33.1,,,,,,4277,0
38276834,01/05/2026,31,0,0,0,33.5,,,,2,,4328,0
28622122,01/06/2026,30,0,0,0,48.8,,,,1,,6305,0
28622122,01/11/2025,30,0,0,0,50.4,,,,1,,6512,0
28622122,01/01/2026,31,0,0,0,49.4,,,,1,,6383,0
28622122,01/08/2026,31,0,0,0,50.1,,,,1,,6473,0
38276834,01/08/2026,31,0,0,0,33.2,,,,,,4290,0
28622122,01/05/2026,31,0,0,0,49.4,,,,1,,6383,0
38276834,01/12/2025,31,0,0,0,32.7,,,,2,,4225,0
28622122,01/02/2026,28,0,0,0,49.5,,,,1,,6396,0
28622122,01/04/2026,30,0,0,0,48.6,,,,1,,6279,0
28622122,01/03/2026,31,0,0,0,48.6,,,,1,,6279,0
38276834,01/06/2026,30,0,0,0,32.9,,,,2,,4251,0
28622122,01/07/2026,31,0,0,0,49.2,,,,1,,6357,0
28622122,01/09/2025,30,0,0,0,40.6,,,,1,,5246,0
38276834,01/10/2025,31,0,0,0,33,,,,2,,4264,0
33068974,01/04/2026,30,0,0,0,34.3,,,,1,,4432,0
37856904,01/01/2026,31,0,0,0,45.2,,,,3,,5840,0
33068974,01/07/2026,31,0,0,0,35.2,,,,1,,4548,0
37856904,01/09/2025,30,0,0,0,43.3,,,,3,,5595,0
37856904,01/04/2026,30,0,0,0,45.2,,,,,,5840,0
37856904,01/05/2026,31,0,0,0,45,,,,,,5814,0
33068974,01/03/2026,31,0,0,0,33.9,,,,1,,4380,0
37856904,01/02/2026,28,0,0,0,45.2,,,,3,,5840,0
37856904,01/10/2025,31,0,0,0,43.5,,,,3,,5620,0
37856904,01/08/2026,31,0,0,0,44.2,,,,,,5711,0
33068974,01/11/2025,30,0,0,0,34.8,,,,1,,4496,0
37856904,01/11/2025,30,0,0,0,44.5,,,,3,,5750,0
33068974,01/12/2025,31,0,0,0,34.1,,,,1,,4406,0
37856904,01/06/2026,30,0,0,0,44.6,,,,,,5762,0
37856904,01/03/2026,31,0,0,0,45,,,,3,,5814,0
33068974,01/10/2025,31,0,0,0,34.4,,,,1,,4445,0
33068974,01/01/2026,31,0,0,0,34.6,,,,1,,4470,0
37856904,01/07/2026,31,0,0,0,44.2,,,,,,5711,0
33068974,01/06/2026,30,0,0,0,34.9,,,,1,,4509,0
33068974,01/02/2026,28,0,0,0,33.1,,,,1,,4277,0
33068974,01/09/2025,13,17,0.567,578,33.7,34,45,17,1,4393,4354,74680
33068974,01/08/2026,31,0,0,0,35.5,,,,1,,4587,0
33068974,01/05/2026,31,0,0,0,34.8,,,,1,,4496,0
37856904,01/12/2025,31,0,0,0,44.6,,,,3,,5762,0
41005225,01/02/2026,28,0,0,0,56.5,,,,1,,7300,0
41005225,01/07/2026,31,0,0,0,58.4,,,,1,,7545,0
41005225,01/11/2025,30,0,0,0,53.3,,,,1,,6887,0
41005225,01/10/2025,31,0,0,0,52.4,,,,1,,6770,0
41005225,01/06/2026,30,0,0,0,58,,,,1,,7494,0
41005225,01/01/2026,31,0,0,0,57.3,,,,1,,7403,0
41005225,01/05/2026,31,0,0,0,58.5,,,,1,,7558,0
41005225,01/08/2026,31,0,0,0,58.7,,,,,,7584,0
41005225,01/03/2026,31,0,0,0,56.4,,,,1,,7287,0
41005225,01/09/2025,30,0,0,0,52.5,,,,1,,6783,0
41005225,01/12/2025,31,0,0,0,54.6,,,,1,,7055,0
41005225,01/04/2026,30,0,0,0,56,,,,1,,7235,0
36695083,01/08/2026,31,0,0,0,54,,,,1,,6977,0
36695083,01/06/2026,30,0,0,0,52.1,,,,1,,6732,0
36695083,01/10/2025,31,0,0,0,61.2,,,,1,,7907,0
36695083,01/09/2025,30,0,0,0,53.7,,,,1,,6938,0
36695083,01/03/2026,31,0,0,0,54.5,,,,1,,7042,0
36695083,01/11/2025,30,0,0,0,57.4,,,,1,,7416,0
36695083,01/07/2026,31,0,0,0,52.8,,,,1,,6822,0
36695083,01/12/2025,31,0,0,0,54.7,,,,1,,7067,0
36695083,01/04/2026,30,0,0,0,55.1,,,,1,,7119,0
36695083,01/01/2026,31,0,0,0,54.7,,,,1,,7067,0
36695083,01/02/2026,28,0,0,0,54.4,,,,1,,7029,0
36695083,01/05/2026,31,0,0,0,54.8,,,,1,,7080,0
29677400,01/10/2025,31,0,0,0,66.1,,,,1,,8540,0
15262263,01/07/2026,31,0,0,0,24.1,,,,2,,3114,0
29677400,01/06/2026,30,0,0,0,62.6,,,,1,,8088,0
29677400,01/01/2026,31,0,0,0,63.5,,,,1,,8204,0
15262263,01/10/2025,31,0,0,0,23.4,,,,2,,3023,0
15262263,01/04/2026,30,0,0,0,23.3,,,,2,,3010,0
15262263,01/05/2026,31,0,0,0,23.6,,,,2,,3049,0
29677400,01/05/2026,31,0,0,0,62.3,,,,1,,8049,0
15262263,01/02/2026,28,0,0,0,24.1,,,,2,,3114,0
15262263,01/08/2026,31,0,0,0,24.4,,,,2,,3153,0
29677400,01/11/2025,30,0,0,0,60.7,,,,1,,7843,0
15262263,01/09/2025,0,30,1,700,23.3,23.3,,,2,3010,3010,90443
29677400,01/04/2026,30,0,0,0,63.2,,,,1,,8166,0
29677400,01/07/2026,31,0,0,0,63.3,,,,1,,8179,0
15262263,01/12/2025,0,31,1,749,24.2,24.2,106,31,2,3127,3127,96773
29677400,01/09/2025,30,0,0,0,63.7,,,,1,,8230,0
29677400,01/02/2026,28,0,0,0,62.6,,,,1,,8088,0
29677400,01/03/2026,31,0,0,0,63.4,,,,1,,8192,0
15262263,01/03/2026,31,0,0,0,23.4,,,,2,,3023,0
29677400,01/12/2025,31,0,0,0,58.7,,,,1,,7584,0
15262263,01/11/2025,30,0,0,0,24.1,,,,2,,3114,0
15262263,01/06/2026,30,0,0,0,23.2,,,,2,,2998,0
